Data,Tipo,Valor,Descrição,Status,Categoria,Conta,Recorrente,Tipo_Recorrência,Limite_Recorrência,Data_Criação,Data_Atualização
"03/11/2025","INCOME","R$ 637,25","PIX RECEBIDO   TAMIRIS PEREIRA PAIVA","PAID","Hospitais - Plantão (Fixo)","Banco Santander","Não","MONTH","","17/11/2025 19:02","17/11/2025 19:02"
"03/11/2025","INCOME","R$ 1.462,50","PIX RECEBIDO   TAMIRIS PEREIRA PAIVA","PAID","Hospitais - Plantão (Fixo)","Banco Santander","Não","MONTH","","17/11/2025 19:02","17/11/2025 19:02"
"02/11/2025","EXPENSE","R$ 30,24","Compra no débito via NuPay","PAID","Restaurante / Ifood","CC - NUBANK","Não","","","10/11/2025 17:21","17/11/2025 15:55"
"02/11/2025","EXPENSE","R$ 49,57","PIX ENVIADO   IFOOD COM AGENCIA DE REST","PAID","Restaurante / Ifood","Banco Santander","Não","MONTH","","17/11/2025 19:02","17/11/2025 19:02"
"01/11/2025","EXPENSE","R$ 28,99","Compra no débito via NuPay","PAID","Restaurante / Ifood","CC - NUBANK","Não","","","10/11/2025 17:21","17/11/2025 15:55"
"01/11/2025","EXPENSE","R$ 28,00","Compra no débito|8585 PARTICIPACOES","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","10/11/2025 17:21","10/11/2025 17:21"
"31/10/2025","EXPENSE","R$ 300,00","PIX ENVIADO   Esther Leal Graca","PAID","Combustível","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"30/10/2025","EXPENSE","R$ 130,67","PIX ENVIADO   MULTI ITAGUAI MERCADO LTD","PAID","Alimentação","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"30/10/2025","INCOME","R$ 400,00","PIX RECEBIDO   Leidiane Nunes Areias","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"29/10/2025","EXPENSE","R$ 100,00","PIX ENVIADO   Ana Beatriz Teixeira de S","PAID","Empregados / Funcionários","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"28/10/2025","INCOME","R$ 111,81","EST IT SEG PROT AP 08/12","PAID","Ajustes / Cash  Back / Acertos","CC - ITAU","Não","","","28/10/2025 15:25","17/11/2025 15:54"
"28/10/2025","INCOME","R$ 300,00","PIX RECEBIDO   DANIELLE ROCHA DE ARAUJO","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"27/10/2025","EXPENSE","R$ 111,81","ITAU SEG PROT AP   08/12","PAID","Seguros","CC - ITAU","Não","MONTH","","27/10/2025 13:47","17/11/2025 15:59"
"27/10/2025","EXPENSE","R$ 50,69","Transferência enviada|PIX Marketplace","PAID","Compras Geral","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","15/12/2025 01:26"
"27/10/2025","EXPENSE","R$ 35,47","Compra no débito|DROGARIA VENANCIO","PAID","Farmácia","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"26/10/2025","EXPENSE","R$ 150,00","Transferência enviada|FELIPE FELINTHO MOREIRA CARNEIRO","PAID","Academia","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:31"
"26/10/2025","EXPENSE","R$ 20,00","Compra no débito|TaniaReginaGomes","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:33"
"26/10/2025","EXPENSE","R$ 122,15","Compra no débito via NuPay","PAID","Alimentação","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:33"
"26/10/2025","EXPENSE","R$ 2.210,00","Transferência enviada|59.652.746 ANTONIO CARLOS DIAS DA CRUZ JUNIOR","PAID","Marketing","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"26/10/2025","EXPENSE","R$ 119,70","Compra no débito|POSTO MASP","PAID","Combustível","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"26/10/2025","EXPENSE","R$ 9.826,00","Transferência enviada|Luiza Maria Neves de Paiva Lopes","PAID","Trabalho - Consultório Geral","CC - NUBANK - PJ","Não","","","27/10/2025 14:06","15/12/2025 01:26"
"25/10/2025","EXPENSE","R$ 37,22","Compra no débito via NuPay","PAID","Cuidados pessoais Geral","CC - NUBANK","Não","","","27/10/2025 14:04","15/12/2025 01:26"
"25/10/2025","EXPENSE","R$ 39,01","Compra no débito|TRILHAS DA AMAZONIA","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"25/10/2025","EXPENSE","R$ 179,40","Compra no débito|ZIG*CASA BRISA GRUMARI","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"25/10/2025","EXPENSE","R$ 28,00","Compra no débito|8585 PARTICIPACOES","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:30"
"25/10/2025","EXPENSE","R$ 236,00","Compra no débito|WaveHairConcept","PAID","Cuidados pessoais Geral","CC - NUBANK","Não","","","27/10/2025 14:04","15/12/2025 01:26"
"25/10/2025","EXPENSE","R$ 14,00","Compra no débito|PRIME PARKING","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"25/10/2025","EXPENSE","R$ 257,00","Transferência enviada|LAUNCH PAD TECNOLOGIA, SERVICOS E PAGAMENTOS LTDA.","PAID","Restaurante / Ifood","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:32"
"25/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"25/10/2025","EXPENSE","R$ 100,00","Compra no débito|SHELL","PAID","Combustível","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"25/10/2025","INCOME","R$ 600,00","PIX RECEBIDO   MICHELI MARQUES RODRIGUES","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"24/10/2025","EXPENSE","R$ 7,00","Compra no débito|MP *CHURRASCO","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"24/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"24/10/2025","EXPENSE","R$ 202,82","Transferência enviada|ZOOP TECNOLOGIA &amp; INSTITUICAO DE PAGAMENTO S.A.","PAID","Cuidados pessoais Geral","CC - NUBANK","Não","","","27/10/2025 14:04","15/12/2025 01:26"
"24/10/2025","EXPENSE","R$ 15,00","Compra no débito|BTFRESH","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"24/10/2025","INCOME","R$ 3.800,00","Transferência Recebida|DAFLON ATENDIMENTOS MEDICOS LTDA.","PAID","Intermédica","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:23"
"24/10/2025","EXPENSE","R$ 28,70","Compra no débito|CITY FARMA","PAID","Farmácia","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"24/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"23/10/2025","INCOME","R$ 1.250,00","DEP CHEQUE APP N. 165585","PAID","CHAJ","CC - ITAU","Não","","","27/10/2025 13:47","27/10/2025 15:22"
"23/10/2025","EXPENSE","R$ 24,55","Compra no débito|BOX ATACAREJO","PAID","Alimentação","CC - NUBANK","Não","MONTH","","27/10/2025 14:04","27/10/2025 14:04"
"23/10/2025","EXPENSE","R$ 138,96","Compra no débito|LOJA DO MURILO UNIVERS","PAID","Compras Geral","CC - NUBANK","Não","","","27/10/2025 14:04","15/12/2025 01:26"
"23/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"22/10/2025","EXPENSE","R$ 126,94","Compra no débito|HORTIFRUTI ABELARDO BU","PAID","Alimentação","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"22/10/2025","EXPENSE","R$ 7,00","Compra no débito|METROPOLEVENDINGM","PAID","Alimentação","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"22/10/2025","EXPENSE","R$ 15,90","Compra no débito|YVA","PAID","Alimentação","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:36"
"22/10/2025","EXPENSE","R$ 129,00","Compra no débito|SD CARIOCA","PAID","Roupa / Sapatos / Vestuário","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 15:30"
"22/10/2025","EXPENSE","R$ 100,00","Compra no débito|POSTO ATACADAO BARRA","PAID","Combustível","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"22/10/2025","EXPENSE","R$ 6,50","Compra no débito|METROPOLEVENDINGM","PAID","Alimentação","CC - NUBANK","Não","","","27/10/2025 14:04","27/10/2025 14:04"
"22/10/2025","EXPENSE","R$ 2.600,00","Transferência enviada|MEGA PHARMA MANIPULACAO LTDA","PAID","Insumos / Materiais","CC - NUBANK - PJ","Não","","","27/10/2025 14:06","27/10/2025 15:38"
"21/10/2025","EXPENSE","R$ 6,49","Compra no débito|METROPOLEVENDINGM","PAID","Alimentação","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"21/10/2025","EXPENSE","R$ 2.131,00","Transferência enviada|FABIO DE AZEVEDO MENNA BARRETO","PAID","Academia","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:28"
"21/10/2025","EXPENSE","R$ 488,01","Compra no débito|BT RECREIO","PAID","Academia","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"21/10/2025","EXPENSE","R$ 99,01","Pagamento efetuado","PAID","Insumos / Materiais","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:30"
"21/10/2025","EXPENSE","R$ 1.815,00","Transferência enviada|TALITA MILITAO TAVARES","PAID","Aluguel Consultório","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:29"
"21/10/2025","EXPENSE","R$ 1.039,00","Transferência enviada|REGINA COELI GOULART DA SILVA ALMEIDA","PAID","Roupa / Sapatos / Vestuário","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:29"
"21/10/2025","EXPENSE","R$ 115,21","Pagamento efetuado","PAID","Contas","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:35"
"21/10/2025","EXPENSE","R$ 400,00","Transferência enviada|Lucineia da Silva Bispo","PAID","Psciologo / Nutri / Fisio (Terapias)","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 14:13"
"21/10/2025","EXPENSE","R$ 812,50","Transferência enviada|Fabiana da Conceicao Alves","PAID","Empregados / Faxineira","CC - NUBANK","Não","","","22/10/2025 13:27","22/10/2025 14:12"
"21/10/2025","EXPENSE","R$ 1.350,00","Transferência enviada|Aloisio Mario Matias de Barros 03410825703","PAID","Academia","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:30"
"21/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"21/10/2025","EXPENSE","R$ 207,00","Transferência enviada|Fabiana da Conceicao Alves","PAID","Empregados / Faxineira","CC - NUBANK","Não","","","22/10/2025 13:27","22/10/2025 14:13"
"21/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"21/10/2025","INCOME","R$ 4.880,00","Transferência Recebida","PAID","Cemeru","CC - NUBANK - PJ","Não","","","22/10/2025 13:28","27/10/2025 15:23"
"21/10/2025","INCOME","R$ 14.800,00","Transferência Recebida","PAID","Cemeru","CC - NUBANK - PJ","Não","","","22/10/2025 13:28","27/10/2025 15:23"
"20/10/2025","EXPENSE","R$ 20,00","Compra no débito|ENDEAVOUR","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","22/10/2025 13:27","27/10/2025 15:29"
"19/10/2025","EXPENSE","R$ 47,87","Compra no débito via NuPay","PAID","Lazer Geral","CC - NUBANK","Não","","","22/10/2025 13:27","15/12/2025 01:26"
"19/10/2025","EXPENSE","R$ 500,00","Transferência enviada|Fabiana da Conceicao Alves","PAID","Empregados / Faxineira","CC - NUBANK","Não","","","22/10/2025 13:27","22/10/2025 14:14"
"19/10/2025","EXPENSE","R$ 70,89","Compra no débito via NuPay","PAID","Lazer Geral","CC - NUBANK","Não","","","22/10/2025 13:27","15/12/2025 01:26"
"19/10/2025","EXPENSE","R$ 40,72","Compra no débito via NuPay","PAID","Lazer Geral","CC - NUBANK","Não","","","22/10/2025 13:27","15/12/2025 01:26"
"18/10/2025","EXPENSE","R$ 100,00","Compra no débito|ALIANCA PARTICIPACOES","PAID","Lazer Geral","CC - NUBANK","Não","","","22/10/2025 13:27","15/12/2025 01:26"
"18/10/2025","EXPENSE","R$ 37,16","Transferência enviada|PAGAR.ME S.A.","PAID","Lazer Geral","CC - NUBANK","Não","","","22/10/2025 13:27","15/12/2025 01:26"
"17/10/2025","EXPENSE","R$ 25,91","Pagamento de pix","PAID","Alimentação","CARTÃO - NUBANK GOLD","Não","","","22/10/2025 13:15","17/11/2025 15:59"
"17/10/2025","EXPENSE","R$ 36,48","Compra no débito|HORTIFRUTI ABELARDO BU","PAID","Alimentação","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"17/10/2025","EXPENSE","R$ 16,08","Compra no débito|RaiaDrogasilSA","PAID","Farmácia","CC - NUBANK","Não","","","22/10/2025 13:27","22/10/2025 13:27"
"17/10/2025","EXPENSE","R$ 3.524,19","Pagamento efetuado|LOCALIZA FLEET SA","PAID","Assinatura / Financiamento","CC - NUBANK","Não","MONTH","","22/10/2025 13:27","22/10/2025 13:27"
"16/10/2025","EXPENSE","R$ 6,00","Compra no débito|MP *CHURRASCO","PAID","Alimentação","CC - NUBANK","Não","MONTH","","16/10/2025 22:23","16/10/2025 22:23"
"16/10/2025","EXPENSE","R$ 22,55","Compra no débito|CostaVerde","PAID","Alimentação","CC - NUBANK","Não","MONTH","","16/10/2025 22:23","16/10/2025 22:23"
"16/10/2025","EXPENSE","R$ 19,90","Compra no débito|AmazonPrimeBR AMZN Pri","PAID","Assinaturas m","CC - NUBANK","Não","MONTH","","16/10/2025 22:23","16/10/2025 22:23"
"16/10/2025","EXPENSE","R$ 23,00","Compra no débito|LeonardoMoura","PAID","Alimentação","CC - NUBANK","Não","MONTH","","16/10/2025 22:23","16/10/2025 22:23"
"16/10/2025","EXPENSE","R$ 18,00","Compra no débito|MP *DONALILICAFET","PAID","Alimentação","CC - NUBANK","Não","MONTH","","16/10/2025 22:23","16/10/2025 22:23"
"16/10/2025","EXPENSE","R$ 239,54","TIM","PAID","Contas","CC - SANTANDER","Não","","","27/10/2025 14:53","27/10/2025 14:53"
"16/10/2025","EXPENSE","R$ 14,21","PIX ENVIADO   Marcelo Francisco da Silv","PAID","Alimentação","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"16/10/2025","EXPENSE","R$ 184,79","PAGAMENTO CONTA CELULAR EM CANAIS   INTERNET CLARO SA","PAID","Contas","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"16/10/2025","EXPENSE","R$ 239,54","PAGAMENTO CONTA CELULAR EM CANAIS   INTERNET TIM SA","PAID","Contas","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"16/10/2025","EXPENSE","R$ 34,00","PIX ENVIADO   Ederson Ramos Gomes","PAID","Alimentação","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"16/10/2025","EXPENSE","R$ 82,75","TARIFA MENSALIDADE PACOTE SERVICOS   SETEMBRO / 2025","PAID","Juros/ IOF / Tarifas","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
"16/10/2025","INCOME","R$ 4.557,00","PIX RECEBIDO   TAMIRIS PEREIRA PAIVA","PAID","Hospitais - Plantão (Fixo)","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:19"
"15/10/2025","EXPENSE","R$ 5,00","Compra no débito|METROPOLEVENDINGM","PAID","Alimentação","CC - NUBANK","Não","","","16/10/2025 06:42","16/10/2025 06:42"
"15/10/2025","EXPENSE","R$ 6,00","Transferência enviada|Leonam da Costa Borges","PAID","Transporte Geral","CC - NUBANK","Não","","","16/10/2025 06:42","15/12/2025 01:26"
"15/10/2025","INCOME","R$ 6,00","Valor adicionado na conta por cartão de crédito | Valor adicionado para PIX no Crédito","PAID","Váriável (Consultório / Laudos )","CC - NUBANK","Não","","","16/10/2025 06:42","25/03/2026 21:03"
"15/10/2025","INCOME","R$ 2.500,00","DEP CHEQUE APP N. 165439","PAID","CHAJ","CC - ITAU","Não","","","16/10/2025 22:20","27/10/2025 15:24"
"15/10/2025","EXPENSE","R$ 6,23","Pagamento de pix","PAID","Alimentação","CARTÃO - NUBANK GOLD","Não","","","22/10/2025 13:15","17/11/2025 15:59"
"14/10/2025","EXPENSE","R$ 66,90","Compra no débito|Disney Plus","PAID","Assinaturas m","CC - NUBANK","Não","","","16/10/2025 06:42","16/10/2025 06:42"
"14/10/2025","EXPENSE","R$ 28,00","Compra no débito|8585 PARTICIPACOES","PAID","Outros","CC - NUBANK","Não","","","16/10/2025 06:42","16/10/2025 06:42"
"14/10/2025","EXPENSE","R$ 12,00","Compra no débito|BARRA SHOPPING","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","16/10/2025 06:42","27/10/2025 15:37"
"14/10/2025","EXPENSE","R$ 100,00","Transferência enviada|NORDESTE PETROLEO LTDA","PAID","Combustível","CC - NUBANK","Não","MONTH","","16/10/2025 06:42","16/10/2025 06:42"
"14/10/2025","EXPENSE","R$ 6,50","Compra no débito|METROPOLEVENDINGM","PAID","Alimentação","CC - NUBANK","Não","","","16/10/2025 06:42","16/10/2025 06:42"
"14/10/2025","EXPENSE","R$ 4,00","Transferência enviada|Leonam da Costa Borges","PAID","Transporte Geral","CC - NUBANK","Não","","","16/10/2025 06:42","15/12/2025 01:26"
"14/10/2025","INCOME","R$ 4,00","Valor adicionado na conta por cartão de crédito | Valor adicionado para PIX no Crédito","PAID","Váriável (Consultório / Laudos )","CC - NUBANK","Não","","","16/10/2025 06:42","25/03/2026 21:03"
"14/10/2025","EXPENSE","R$ 4,18","Pagamento de pix","PAID","Alimentação","CARTÃO - NUBANK GOLD","Não","","","22/10/2025 13:15","17/11/2025 15:59"
"13/10/2025","EXPENSE","R$ 17,90","Compra no débito|CONCRET*BRAZIL NUTRITO","PAID","Alimentação","CC - NUBANK","Não","","","16/10/2025 06:42","16/10/2025 06:42"
"13/10/2025","EXPENSE","R$ 316,35","Pagamento efetuado|A B PAVEZI PROCESSAMENTO DE DADOS","PAID","Contabilidade","CC - NUBANK","Não","MONTH","","16/10/2025 06:42","16/10/2025 06:42"
"13/10/2025","EXPENSE","R$ 10,80","Compra no débito|DROGARIAS MAX","PAID","Farmácia","CC - NUBANK","Não","MONTH","","16/10/2025 06:42","16/10/2025 06:42"
"13/10/2025","EXPENSE","R$ 10,00","Transferência enviada|ADRIANO RODRIGUES NUNES FERNANDES","PAID","Transporte Geral","CC - NUBANK","Não","","","16/10/2025 06:42","15/12/2025 01:26"
"13/10/2025","EXPENSE","R$ 51,96","Compra no débito|DROGARIA VENANCIO","PAID","Farmácia","CC - NUBANK","Não","MONTH","","16/10/2025 06:42","16/10/2025 06:42"
"13/10/2025","EXPENSE","R$ 59,90","Compra no débito|NETFLIX ENTRETENIMENTO","PAID","Assinaturas m","CC - NUBANK","Não","MONTH","","16/10/2025 06:42","16/10/2025 06:42"
"12/10/2025","EXPENSE","R$ 29,80","Compra no débito|VSP COMERCIO DE ALIMEN","PAID","Alimentação","CC - NUBANK","Não","","","16/10/2025 06:42","16/10/2025 06:42"
"12/10/2025","EXPENSE","R$ 360,00","Transferência enviada|Fabiana da Conceicao Alves","PAID","Empregados / Faxineira","CC - NUBANK","Não","","","16/10/2025 06:42","27/10/2025 14:29"
"12/10/2025","INCOME","R$ 400,00","Transferência Recebida|RENATO FERREIRA GARCIA (apagar)","PAID","Ajustes / Cash  Back / Acertos","CC - NUBANK","Não","","","16/10/2025 06:42","27/10/2025 15:21"
"10/10/2025","EXPENSE","R$ 100,00","Compra no débito|CONQUISTA CONTROLE E P","PAID","Combustível","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"10/10/2025","EXPENSE","R$ 29,00","Compra no débito|LeonardoMoura","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"10/10/2025","EXPENSE","R$ 4,90","Compra no débito|CostaVerde","PAID","Alimentação","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"10/10/2025","EXPENSE","R$ 10,01","Compra no débito|CostaVerde","PAID","Alimentação","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"10/10/2025","EXPENSE","R$ 300,00","Transferência enviada|Ana Beatriz Teixeira de Souza","PAID","Empregados / Funcionários","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"10/10/2025","EXPENSE","R$ 8,95","Concessionaria Viario","PAID","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","MONTH","","22/10/2025 13:15","17/11/2025 15:59"
"09/10/2025","EXPENSE","R$ 32,46","iFood","PAID","Restaurante / Ifood","CARTÃO - NUBANK GOLD","Não","MONTH","","10/10/2025 17:14","17/11/2025 15:59"
"09/10/2025","EXPENSE","R$ 20,59","Costaverde","PAID","Alimentação","CARTÃO - NUBANK GOLD","Não","","","10/10/2025 17:14","17/11/2025 15:59"
"09/10/2025","EXPENSE","R$ 22,00","Transferência enviada|Luiza Lopes de Brito","PAID","Alimentação","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"09/10/2025","INCOME","R$ 22,00","Valor adicionado na conta por cartão de crédito | Valor adicionado para PIX no Crédito","PAID","Entrada Geral","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","15/12/2025 01:26"
"09/10/2025","EXPENSE","R$ 11,10","Compra no débito|ACAITERIA DU PONTO","PAID","Restaurante / Ifood","CC - NUBANK","Não","","","10/10/2025 18:40","10/10/2025 18:40"
"09/10/2025","EXPENSE","R$ 3.775,35","Transferência enviada|Lisel Lage Knaack de Souza","PAID","Aluguel/Financiamento","CC - NUBANK","Não","MONTH","","10/10/2025 18:40","10/10/2025 18:40"
"09/10/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","10/10/2025 18:40","10/10/2025 18:40"
"09/10/2025","INCOME","R$ 410,00","PIX RECEBIDO   QUALITATIVA","PAID","Plantão Extra","Banco Santander","Não","MONTH","","17/11/2025 17:17","17/11/2025 17:17"
